dataset_id,snippet_id,person_id,time_to_give_output,correct_output_rating,output_difficulty,brain_deact_31ant,brain_deact_31post,brain_deact_32,time_to_understand,readability_level,binary_understandability,correct_verif_questions,gap_accuracy,readability_level_ba,readability_level_before,time_to_read_complete,perc_correct_output,complexity_level,brain_deact_31,warnings_checker_framework,warnings_typestate_checker,warnings_infer,warnings_openjml,warning_sum,method_name,file,parameters,ifStatements,loops,assignmentExpressions,commas,periods,spaces,comparisons,parenthesis,literals,avgComments,avgComparisons,avgOperators,avgConditionals,LOC
3,53,61.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,62.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,63.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,64.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,65.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,66.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,67.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,68.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,69.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,70.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,71.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,72.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,73.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,74.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,75.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,76.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,77.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,78.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,79.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,80.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,81.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,82.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,83.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,84.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,85.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,86.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,87.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,88.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,89.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,90.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,91.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,92.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,93.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,94.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,95.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,96.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,97.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,98.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,99.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,100.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,101.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,102.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,103.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,104.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,105.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,106.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,107.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,108.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,109.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,110.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,111.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,112.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,113.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,114.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,115.0,,,,,,,,1.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,116.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,117.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,118.0,,,,,,,,2.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,119.0,,,,,,,,4.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,120.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,53,121.0,,,,,,,,3.0,,,,,,,,,,1.0,5.0,1.0,3.0,10.0,addMessage,ds_3_snip_53_addMessage.java,1,1,0,0,3,3,36,1,9,3,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,7
3,54,1.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,2.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,3.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,4.0,,,,,,,,1.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,5.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,6.0,,,,,,,,1.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,7.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,8.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,9.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,10.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,11.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,12.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,13.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,14.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,15.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,16.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,17.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,18.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,19.0,,,,,,,,1.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,20.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,21.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,22.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,23.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,24.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,25.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,26.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,27.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,28.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,29.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,30.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,31.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,32.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,33.0,,,,,,,,1.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,34.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,35.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,36.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,37.0,,,,,,,,1.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,38.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,39.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,40.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,41.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,42.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,43.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,44.0,,,,,,,,3.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,45.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,46.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,47.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,48.0,,,,,,,,2.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,49.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,50.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,51.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,52.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,53.0,,,,,,,,4.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
3,54,54.0,,,,,,,,5.0,,,,,,,,,,0.0,4.0,0.0,0.0,4.0,jjCanMove,ds_3_snip_54_jjCanMove_1.java,5,1,0,0,4,-1,104,2,6,5,0.4,0.2,0.0,0.2,10
